,0
66235,0.40928879805012924
66236,0.3668405387696355
66237,0.34627553534293337
66238,0.30867581623314544
66239,0.37416461687407165
66240,0.40526697645861537
66241,0.32188720364193596
66242,0.37757404334406025
66243,0.3554470038976029
66244,0.3680049354607525
66245,0.37744257456544605
66246,0.31973966111720886
66247,0.3862627410621647
66248,0.40149454218677905
66249,0.32074645950954883
66250,0.35450121799235357
66251,0.3008598865924241
66252,0.3688360669274244
66253,0.35184478344226705
66254,0.29556817160959575
66255,0.3440658607168396
66256,0.3110355805941773
66257,0.37784654354728736
66258,0.3834372508264915
66259,0.3297698055049546
66260,0.3175803893635211
66261,0.35023043744901144
66262,0.37239468002608495
66263,0.37684881482203886
66264,0.34940046490087134
66265,0.3655198508011357
66266,0.3413036381077512
66267,0.3851577502905363
66268,0.36780816294155816
66269,0.356625660317233
66270,0.3345849544820033
66271,0.3624280194829053
66272,0.37916790181797666
66273,0.4016901210954649
66274,0.39340163006966405
66275,0.36640869083084915
66276,0.3397931585199191
66277,0.4058580526186827
66278,0.2863350442017976
66279,0.40963943294347416
66280,0.35320036075913547
66281,0.37960083287140045
66282,0.3084068240170927
66283,0.30706308270817073
66284,0.3006493561731227
66285,0.39671133507408896
66286,0.3403481528158708
66287,0.3734810847402707
66288,0.34044252952821646
66289,0.36716367570244246
66290,0.32039592362597263
66291,0.3643094615926596
66292,0.39574501911512233
66293,0.39896340568026195
66294,0.35453467336361216
66295,0.3014610842031142
66296,0.3684906858707893
66297,0.3265685775594727
66298,0.3081241754071833
66299,0.35754115334731157
66300,0.41304763519471227
66301,0.32730841763781343
66302,0.4034531353673853
66303,0.3674439693235221
66304,0.3664122369226825
66305,0.3331551280590752
66306,0.32144932567397516
66307,0.42002730114405623
66308,0.34418111133601825
66309,0.37402589545846215
66310,0.39135731731007883
66311,0.3555513881096752
66312,0.3941860489555665
66313,0.3055351585063749
66314,0.35877688553121695
66315,0.3484009642822505
66316,0.384373813286732
66317,0.42462224054981057
66318,0.34819134591499684
66319,0.3654058124350259
66320,0.4121266502485136
66321,0.3380513676209949
66322,0.3970417294284031
66323,0.3802625978166998
66324,0.3212906383583576
66325,0.35891487761891305
66326,0.3706698805926123
66327,0.40154564045782587
66328,0.354744621488873
66329,0.28361700948118496
66330,0.37583941627748
66331,0.3383636162856157
66332,0.3735420260290429
66333,0.409602808233821
66334,0.3068941486964208
66335,0.3784427915191929
66336,0.3637191643229455
66337,0.3376388954827471
66338,0.3486909761776898
66339,0.35792587153249317
66340,0.3215270046934501
66341,0.34065434526011173
66342,0.3722939847976073
66343,0.36320135081156585
66344,0.33887554908007483
66345,0.3806839461496699
66346,0.365643693362939
66347,0.36626473171778023
66348,0.3941171248370683
66349,0.31883612250440113
66350,0.3545281226990994
66351,0.32277693648778377
66352,0.33856047255624394
66353,0.42183610638897967
66354,0.39131250329737016
66355,0.38179855546389974
66356,0.3809055317221362
66357,0.30228377844125465
66358,0.3595126551255582
66359,0.2826909499399414
66360,0.33632771337910405
66361,0.2843703931377459
66362,0.37594104700540615
66363,0.3146908711500243
66364,0.294990717323318
66365,0.37146698777461146
66366,0.41728704869859645
66367,0.33635097028888195
66368,0.31811746225493026
66369,0.3521464290953148
66370,0.3430228643745431
66371,0.3726584669879333
66372,0.30940133385995383
66373,0.396297995099366
66374,0.3251497471608157
66375,0.25856880158140316
66376,0.3527798864544186
66377,0.3570920776574404
66378,0.34598405478893973
66379,0.38612549429170423
66380,0.36332050956444556
66381,0.46733839576246844
66382,0.4362665425655177
66383,0.42026793512696625
66384,0.5005907220383111
66385,0.4937744055845497
66386,0.4616300042873301
66387,0.5371669910586853
66388,0.504152555760675
66389,0.4837957473271222
66390,0.4698668184726093
66391,0.5025942078166048
66392,0.507713730939617
66393,0.48570291026448
66394,0.5423812604235034
66395,0.47443893919687696
66396,0.4042882243296823
66397,0.49827970214968315
66398,0.38409830235550646
66399,0.31900566741746095
66400,0.45443379153862584
66401,0.4157872008098776
66402,0.41230023063268384
66403,0.35502280459992763
66404,0.4852398503565911
66405,0.3929856067231241
66406,0.5185936277751131
66407,0.3955903188050334
66408,0.4324384266403051
66409,0.33258572806757514
66410,0.5009224863119657
66411,0.3407784892119033
66412,0.44964030275826805
66413,0.4320812032083683
66414,0.4703346766889508
66415,0.4687221712474754
66416,0.5211604322647251
66417,0.41398549653171757
66418,0.4216906602473041
66419,0.4396196409510469
66420,0.45473853833637834
66421,0.42198170759207404
66422,0.388405899553204
66423,0.4701214011680089
66424,0.4889311887668497
66425,0.38671447469121084
66426,0.4499275841961339
66427,0.42987580978435963
66428,0.5047479775251372
66429,0.4988513878987625
66430,0.42041754587996716
66431,0.45544558126432755
66432,0.48395082880098717
66433,0.3928909461007413
66434,0.4777377729380128
66435,0.5308362812138324
66436,0.45727340036918834
66437,0.4677624787813022
66438,0.4735964000730602
66439,0.419228427747461
66440,0.472001806936643
66441,0.4598788671876453
66442,0.451049686566345
66443,0.49392608690654405
66444,0.4718060627696978
66445,0.35238860958906476
66446,0.4524375551512264
66447,0.4868071946087255
66448,0.43013720668766986
66449,0.4726513591936886
66450,0.3912695047403636
66451,0.44015137459157927
66452,0.4814576413027954
66453,0.4206792238247902
66454,0.506985090247117
66455,0.4316645863281661
66456,0.4120274170868123
66457,0.48386003747509676
66458,0.22281846033326
66459,0.4213517818204632
66460,0.4744906782270827
66461,0.5325207498947202
66462,0.4609001432998953
66463,0.38080113765098955
66464,0.4880870411841196
66465,0.4935139590289597
66466,0.49424113682880944
66467,0.3998287526659421
66468,0.4948916404185755
66469,0.4335409876607226
66470,0.39310529567618424
66471,0.5100230305544667
66472,0.44765666039628693
66473,0.5505053490695129
66474,0.3810502965160964
66475,0.5445843951436189
66476,0.48237945376033325
66477,0.4029246625323062
66478,0.3867583189964048
66479,0.45489978886896343
66480,0.4023705819070956
66481,0.3536512078322634
66482,0.3579481927129019
66483,0.4062523513893994
66484,0.3492511698313953
66485,0.30156150943270005
66486,0.37509740174021644
66487,0.38090542061027555
66488,0.4086124893591757
66489,0.32591745057634175
66490,0.29103291442484014
66491,0.3066669613997812
66492,0.38597759088848266
66493,0.3589383063790196
66494,0.39998658142321497
66495,0.2751732995306127
66496,0.3259869914865829
66497,0.3821139096285415
66498,0.3686336436833749
66499,0.39590861335481536
66500,0.44294660027212246
66501,0.38221455510156255
66502,0.32873713892204603
66503,0.31845481907821344
66504,0.34978764823414105
66505,0.32189705965988846
66506,0.38055910488117156
66507,0.40811879396904405
66508,0.3749426101956544
66509,0.3954076561779029
66510,0.26498046633665095
66511,0.34199590508162403
66512,0.39039636117325993
66513,0.3200022552261555
66514,0.3544631211640151
66515,0.35114258616934396
66516,0.40533865495054794
66517,0.375709392818144
66518,0.3294345561786538
66519,0.40309686177344467
66520,0.3530125322685191
66521,0.3185826367536021
66522,0.3559842051234246
66523,0.30990711673728527
66524,0.36133562732328633
66525,0.365945743269039
66526,0.31577227259469026
66527,0.33599905476073305
66528,0.4094656673049936
66529,0.26225215190213896
66530,0.3153629718693184
66531,0.36946726308885847
66532,0.3862288965459479
66533,0.23118486485867873
66534,0.33874621378919206
66535,0.33156508876715024
66536,0.30571884793789855
66537,0.42492842578339907
66538,0.4004706740159839
66539,0.3599778858414564
66540,0.3028829644842436
66541,0.3505774717528166
66542,0.3309693648763559
66543,0.3400232420047145
66544,0.42721712551597696
66545,0.37903455210617165
66546,0.3439280058015469
66547,0.3237292978059619
66548,0.36899986934254597
66549,0.3853237029584204
66550,0.40507506051207687
66551,0.36140811480913937
66552,0.29700509518446133
66553,0.2879080731318097
66554,0.38247907774519113
66555,0.3853702451505331
66556,0.3922465766042408
66557,0.36487297246744194
66558,0.3505904909274873
66559,0.33571959233660953
66560,0.36937948032585
66561,0.34198670292808775
66562,0.37906135163028903
66563,0.36687594868434314
66564,0.3005144916631655
66565,0.36346985645271745
66566,0.3661648106028181
66567,0.40842910596234616
66568,0.40159877093991686
66569,0.33750558274478853
66570,0.35609441437584277
66571,0.30000392208330096
66572,0.3835201593564213
66573,0.35462037725604645
66574,0.38487845634107354
66575,0.3934076056355958
66576,0.3206570147959785
66577,0.39076594930627295
66578,0.38059485818268657
66579,0.3932312395944628
66580,0.3628445982913751
66581,0.41332945582440983
66582,0.35405321178651683
66583,0.3015447608854032
66584,0.29055681287381313
66585,0.3994834842249495
66586,0.3435025788307189
66587,0.3670856215588531
66588,0.37543113215127133
66589,0.41161349204138875
66590,0.3904120401160744
66591,0.37892950978430745
66592,0.40917600800035764
66593,0.3585386989728121
66594,0.4072678310244376
66595,0.27128041749661985
66596,0.3951378292986604
66597,0.3173178114804492
66598,0.34704343168391366
66599,0.40216782665374284
66600,0.3599082540918846
66601,0.3825071627950607
66602,0.3952806233283324
66603,0.3878688608411639
66604,0.39396783635027544
66605,0.35678224298325
66606,0.3476013249024277
66607,0.3524966407411775
66608,0.3513467181419036
66609,0.36929608443859235
66610,0.3641382098877397
66611,0.385756422123789
66612,0.3090376858919566
66613,0.3688855535038522
66614,0.36582073860088204
66615,0.3970552607707323
66616,0.302331403964096
66617,0.37471026789104095
66618,0.35050780257868824
66619,0.39217988728691844
66620,0.3805545512045514
66621,0.4122725658750314
66622,0.28869420237313714
66623,0.35140095094393153
66624,0.3635845364923986
66625,0.4174550493363538
66626,0.39711882843560564
66627,0.375187951344274
66628,0.36495514392442613
66629,0.33274388114776615
66630,0.39440734332774385
66631,0.37312319040817904
66632,0.3655372690220949
66633,0.3660315119786456
66634,0.3790750996228348
66635,0.3607649186418399
66636,0.3562044389149344
66637,0.319961475610675
66638,0.283441895486426
66639,0.3298202085178376
66640,0.38054876489765355
66641,0.3626762004428198
66642,0.3745134114914837
66643,0.3432708565786459
66644,0.337122636046149
66645,0.3911765175317836
66646,0.4005171434687787
66647,0.3415776779542889
66648,0.34336177475243
66649,0.34774303958329583
66650,0.42265218054079223
66651,0.3779239378478432
66652,0.3708445123107191
66653,0.3844997341640023
66654,0.29598910471712364
66655,0.3620450046503655
66656,0.32841316516972263
66657,0.29815909523505724
66658,0.30523285148726953
66659,0.3681329545830328
66660,0.3908018320960634
66661,0.3499812613010642
66662,0.34434034258128726
66663,0.320450651915713
66664,0.3724834259177972
66665,0.3682897137186267
66666,0.3616211334067389
66667,0.30110224708379035
66668,0.34089597620241724
66669,0.35141650468116664
66670,0.4109776374591489
66671,0.3397316236919129
66672,0.33760621091110243
66673,0.35645542754644594
66674,0.41084658504368715
66675,0.345429529827323
66676,0.4058412007625092
66677,0.3664630195124731
66678,0.3636353665232658
66679,0.3325039428690747
66680,0.37424997418901457
66681,0.3709095780582981
66682,0.3659402648600329
66683,0.34592110151986577
66684,0.39959288642806223
66685,0.3769565500347725
66686,0.34508380783848724
66687,0.31305243750365597
66688,0.37004373877807967
66689,0.37247803931648427
66690,0.3491376372501598
66691,0.35269070532791635
66692,0.3277015078892429
66693,0.3640040678967557
66694,0.369848026473023
66695,0.39070921849885354
66696,0.3079466158657925
66697,0.338251288531594
66698,0.37240206925148966
66699,0.4216842037800862
66700,0.43127415903859107
66701,0.3470725979838348
66702,0.3660366413255346
66703,0.4132697019250806
66704,0.33030327359886474
66705,0.4782569083736768
66706,0.501346410263929
66707,0.4141421809318999
66708,0.4622545531069403
66709,0.4190771070455215
66710,0.4894393439999205
66711,0.45447740553361116
66712,0.4783492966212036
66713,0.49743505352929884
66714,0.49695239206134917
66715,0.4542609905446766
66716,0.4982382398863861
66717,0.36255749973545515
66718,0.49625688649244704
66719,0.45977815021957374
66720,0.47221661833188333
66721,0.4614319393103038
66722,0.5196087002072216
66723,0.49744782770246226
66724,0.48130288409608474
66725,0.5026112632391011
66726,0.4921943088911715
66727,0.46012266959552345
66728,0.3452407731975864
66729,0.4971717107461746
66730,0.48241985561212536
66731,0.47095824573028694
66732,0.42783359018619366
66733,0.46142613010936645
66734,0.4269197692335804
66735,0.4677570038574309
66736,0.4552510921446314
66737,0.47768208899119347
66738,0.4077895327078631
66739,0.4904939377299195
66740,0.47042716065633206
66741,0.5179056162142138
66742,0.42871669765691434
66743,0.41774651017597875
66744,0.4085468796710731
66745,0.4522271010189623
66746,0.33678758803143166
66747,0.39643108307777075
66748,0.3935207693010255
66749,0.4634499531538784
66750,0.42375432461837564
66751,0.4333334975000043
66752,0.47171383888758206
66753,0.5247510949118449
66754,0.3694217046011344
66755,0.43288977759614206
66756,0.46967616349072716
66757,0.45441142825810354
66758,0.521596877238638
66759,0.46902604053368807
66760,0.40802420214967633
66761,0.4998046260896826
66762,0.44320113597865485
66763,0.4851163023278603
66764,0.5182269609452671
66765,0.43559528874609016
66766,0.43298445747790104
66767,0.43695495481880453
66768,0.4373754072234776
66769,0.46699106033061705
66770,0.4953924703846381
66771,0.6032269017430332
66772,0.46315742341530325
66773,0.4220885579141594
66774,0.49585544524979225
66775,0.42716786901473586
66776,0.5062329396753729
66777,0.518764710533136
66778,0.4664380471484356
66779,0.4056283775329054
66780,0.549342996651282
66781,0.4605468056252306
66782,0.4985896286724885
66783,0.4544423109997142
66784,0.49169641797424296
66785,0.4550757465274453
66786,0.4815523810090672
66787,0.4022136016526407
66788,0.39547906077042627
66789,0.5138724560527211
66790,0.4802534060830274
66791,0.46249541238208103
66792,0.5060981201423349
66793,0.4093180498286488
66794,0.4981297442907862
66795,0.4781309294081323
66796,0.4291975698933714
66797,0.43032796361600856
66798,0.4592008482246656
66799,0.52987935344333
66800,0.36293062666462955
66801,0.3902996150687952
66802,0.36581507587953654
66803,0.34704936251008045
66804,0.3467678462524401
66805,0.3700775301658443
66806,0.3125265130467927
66807,0.40483459241691083
66808,0.3132734147313051
66809,0.3813620813693589
66810,0.4483972205900319
66811,0.3946177279409024
66812,0.3346737634811259
66813,0.30464896572649813
66814,0.34330944238286865
66815,0.3158371979530851
66816,0.3089586179875794
66817,0.38301819876482207
66818,0.34741520477647125
66819,0.3950806002381347
66820,0.34502496537586674
66821,0.3048332580875725
66822,0.32835437580947135
66823,0.44588942641760004
66824,0.4278197171355519
66825,0.3677659555986387
66826,0.34906085945666326
66827,0.2842637987094162
66828,0.36404700768810305
66829,0.36919838177739855
66830,0.3166635404832997
66831,0.36888477552426047
66832,0.3490538606128241
66833,0.4010658190126372
66834,0.3616853831287825
66835,0.35940775967544697
66836,0.40427906927716195
66837,0.4195283457697741
66838,0.37630823388782336
66839,0.3509812892860306
66840,0.38815600719128274
66841,0.3591805931844344
66842,0.31579027970487744
66843,0.3471208850863562
66844,0.3826747835312973
66845,0.3305383780694897
66846,0.37912544200730675
66847,0.3682507888881939
66848,0.37806780179312877
66849,0.32253580849763
66850,0.3762015760593801
66851,0.3073085979011795
66852,0.36774327458448175
66853,0.3392319634354312
66854,0.36748552701371145
66855,0.4007470734980827
66856,0.3551750775704202
66857,0.33789746659927106
66858,0.38569920243390043
66859,0.39956373992339234
66860,0.3210605910151738
66861,0.34817994333874847
66862,0.414988199146842
66863,0.3710077350973702
66864,0.4031545455433375
66865,0.3609520862165197
66866,0.32057432673874026
66867,0.359928792989657
66868,0.31909059897433684
66869,0.3331994334975994
66870,0.3426031911328588
66871,0.37517296740507805
66872,0.42288237207486923
66873,0.414007098872742
66874,0.4016924246626312
66875,0.3861268500414922
66876,0.3067415280526945
66877,0.3660288601014446
66878,0.3649587580757761
66879,0.41089063458527275
66880,0.385714188148517
66881,0.3860663860781033
66882,0.4023114433143256
66883,0.3291571339938983
66884,0.34523404568264543
66885,0.3246988846750904
66886,0.35013959063833977
66887,0.36988760357667005
66888,0.32254964015711496
66889,0.40197715854620275
66890,0.40155565218738215
66891,0.3768498430277171
66892,0.3377904500111853
66893,0.3114841883521222
66894,0.356530214987678
66895,0.37463815074418205
66896,0.3290036707464756
66897,0.2967387200382255
66898,0.4024842296592642
66899,0.3377516803806393
66900,0.40365327527309314
66901,0.3184535943168188
66902,0.37777110692297505
66903,0.36267255892035943
66904,0.40588042164071386
66905,0.3472030093047018
66906,0.4023249668005809
66907,0.41495905571125313
66908,0.4118118788167481
66909,0.29831592708721727
66910,0.37566839550968206
66911,0.3706830753005272
66912,0.34529200282649103
66913,0.36429367909375077
66914,0.3030359897993186
66915,0.28719317260123645
66916,0.3035485977135981
66917,0.3032493689951664
66918,0.39077273403657276
66919,0.3962650134542089
66920,0.29833026969771903
66921,0.3637427732608857
66922,0.3311849058431782
66923,0.3220158821921845
66924,0.3974619391563217
66925,0.3883044445615687
66926,0.37610037260351903
66927,0.33859275047237297
66928,0.3310391079568428
66929,0.3335288856197387
66930,0.423560171206359
66931,0.3026590409206008
66932,0.26538746586920153
66933,0.35866474770681667
66934,0.333778013421851
66935,0.3439013140403898
66936,0.36576368882221033
66937,0.38272723767087496
66938,0.3359979621949832
66939,0.357233564628365
66940,0.3066537932139825
66941,0.39129530111146993
66942,0.4243251395788913
66943,0.23488901592349418
66944,0.33223199423492267
66945,0.3839202166202835
66946,0.2652809065357367
66947,0.36487685365569705
66948,0.36608843423929915
66949,0.2512360862924639
66950,0.39729964799754813
66951,0.38635955266844124
66952,0.3157285318931142
66953,0.4058972963468148
66954,0.3776980675006836
66955,0.333563715994057
66956,0.35862330184916213
66957,0.40725618025362226
66958,0.37294481404366997
66959,0.36991311790786635
66960,0.3903494754235228
66961,0.37600620360045833
66962,0.37999462730032746
66963,0.3728332955717282
66964,0.37212064861890176
66965,0.3605085632771873
66966,0.3597116528727369
66967,0.33760057021946027
66968,0.37772245553211353
66969,0.3977188635576854
66970,0.40137369700956693
66971,0.3738456762288038
66972,0.3587947933799184
66973,0.3680200804894652
66974,0.3936171547971207
66975,0.31675782697170535
66976,0.336228203995452
66977,0.3378560642830804
66978,0.3965901183499122
66979,0.32476094157167607
66980,0.38134017074822635
66981,0.35584675944459176
66982,0.3279452484331958
66983,0.38446241666668013
66984,0.3480866565747024
66985,0.36888407826979025
66986,0.3369891830451837
66987,0.39097519226694827
66988,0.34911840529045346
66989,0.3718381005537315
66990,0.3677287915221678
66991,0.3851260782559309
66992,0.3819171634197223
66993,0.33769988603452344
66994,0.37827931877963344
66995,0.3918268249070839
66996,0.3327395460959795
66997,0.3792832929048181
66998,0.3702189876403454
66999,0.366501974501136
67000,0.35260540622143016
67001,0.36195663917284404
67002,0.36459217688910767
67003,0.32131387258634336
67004,0.3497227663741191
67005,0.37240611908434657
67006,0.3932919629664562
67007,0.3942625238399982
67008,0.35978362783679696
67009,0.3642297661771438
67010,0.34833504786971187
67011,0.37028220240898146
67012,0.3788179046738062
67013,0.3601618008150542
67014,0.40352221894763285
67015,0.34561099761491193
67016,0.34110545435916123
67017,0.3575173254909245
67018,0.36826716112775465
67019,0.39070469293432036
67020,0.4024075108962389
67021,0.3572352735605437
67022,0.38738186697166754
67023,0.26284534887433
67024,0.40833645888251835
67025,0.2737850234131231
67026,0.3987131087078224
67027,0.3445101638753465
67028,0.40661282278088523
67029,0.37028506737558026
67030,0.4077722818947065
67031,0.3617340680142703
67032,0.4248579142799127
67033,0.38806654985655653
67034,0.36904980938394893
67035,0.35383352466739304
67036,0.29706906031901154
67037,0.40420688639885377
67038,0.40988042068592556
67039,0.3505020247752179
67040,0.33793386081155047
67041,0.41333774122883066
67042,0.33669988071223184
67043,0.3419152332542186
67044,0.41278923198139106
67045,0.358566488013141
67046,0.28659821863053425
67047,0.3599737337305541
67048,0.4294185826390259
67049,0.5064656354534834
67050,0.41058168749244595
67051,0.5112485670654063
67052,0.4889946113092181
67053,0.43574979377306106
67054,0.46227600215720555
67055,0.4580185995194059
67056,0.5000322456622055
67057,0.4851031929701177
67058,0.49399499956594334
67059,0.49283213699279854
67060,0.5002576650912733
67061,0.4409104816708221
67062,0.4004289638751552
67063,0.4810636653550525
67064,0.4405274801072005
67065,0.3725852875732099
67066,0.440855951018373
67067,0.4983621491182738
67068,0.5241258315021118
67069,0.5009733992221247
67070,0.4089207919600496
67071,0.4931102722151334
67072,0.3416970537613628
67073,0.48455276670085223
67074,0.46142706250556464
67075,0.4619974198175246
67076,0.4903038649946087
67077,0.48864944825443124
67078,0.4400044679002549
67079,0.5592572201966082
67080,0.43412449896162447
67081,0.4152536447347761
67082,0.49034951877238103
67083,0.4350375000497224
67084,0.4922630592037645
67085,0.5021750788900357
67086,0.48291357440404187
67087,0.4662792383354115
67088,0.39801442242363505
67089,0.458954152614267
67090,0.4898618519185481
67091,0.4245984673184567
67092,0.5309850878780339
67093,0.4180157513659718
67094,0.4799302564777909
67095,0.4651440548041984
67096,0.4273056167864944
67097,0.4054371716331837
67098,0.4060427130329454
67099,0.4480288419139518
67100,0.4628768419932726
67101,0.5655764154776198
67102,0.4572154842693912
67103,0.47925829232879136
67104,0.46798565708750506
67105,0.4950048591406387
67106,0.47589152582070576
67107,0.3921464066277805
67108,0.4823068775726076
67109,0.4884168474621639
67110,0.4827184447900032
67111,0.4803148364774558
67112,0.4919789117504184
67113,0.5239135915229456
67114,0.5013851871684164
67115,0.4122844184207221
67116,0.4655574616370758
67117,0.4507436113916818
67118,0.4766498127588366
67119,0.4787348858175675
67120,0.4750320052468111
67121,0.46297788819024677
67122,0.3838727849307714
67123,0.5039166775722574
67124,0.4381327500811968
67125,0.4343420776874393
67126,0.45409992733831406
67127,0.4729418540041192
67128,0.39919344023659015
67129,0.5225280930894659
67130,0.5062956850271912
67131,0.46842777016399156
67132,0.4368192582229839
67133,0.5057688195848754
67134,0.5307660207267934
67135,0.41444728793347496
67136,0.4772520611184872
67137,0.3439199465167892
67138,0.486832711893805
67139,0.48888418559565794
67140,0.457767685316509
67141,0.33938331904234253
67142,0.4370299079561671
67143,0.5118488002351286
67144,0.5128893815084229
67145,0.5266419472307687
67146,0.3974780049081656
67147,0.36261956520552324
67148,0.4409077761095936
67149,0.2946298077158545
67150,0.3669849340388291
67151,0.38424302951549594
67152,0.40570662797136203
67153,0.3130856026556809
67154,0.2875465533754271
67155,0.3595562270632155
67156,0.32102515517534885
67157,0.38987655900212953
67158,0.39371707772302017
67159,0.38923854711848654
67160,0.3751193806317329
67161,0.367438379001693
67162,0.2609116640690534
67163,0.35592343579592656
67164,0.3964361631476039
67165,0.3865981682618824
67166,0.361858192297842
67167,0.35614610010008113
67168,0.38455812849403725
67169,0.3524088546353935
67170,0.3871625318845706
67171,0.36622895375006387
67172,0.350713464769254
67173,0.3668993459062545
67174,0.3615278809980616
67175,0.3236765288965341
67176,0.30351864645610216
67177,0.40161203528273925
67178,0.3121277674186973
67179,0.32343875466483285
67180,0.36090522894079385
67181,0.3038145758612425
67182,0.2911409459926076
67183,0.3611315744819296
67184,0.3851716364063447
67185,0.33665350271950006
67186,0.4150230137615354
67187,0.34970009369954896
67188,0.379314017644836
67189,0.3390539470399958
67190,0.39578220767188843
67191,0.29161048545716767
67192,0.32545615436282843
67193,0.37958476846456274
67194,0.37486959706568823
67195,0.379608876723402
67196,0.398224243660218
67197,0.37131216386663274
67198,0.41334601704863333
67199,0.36310605313704053
67200,0.39718673092353457
67201,0.39380171527889835
67202,0.39179560184872425
67203,0.39743730176625125
67204,0.35044563842217663
67205,0.28448298575545966
67206,0.3835733590247291
67207,0.40271366729355845
67208,0.3971836601836323
67209,0.3844148910670968
67210,0.3548115534671319
67211,0.37797113569843327
67212,0.38881226840835104
67213,0.3729512484022095
67214,0.37933797475390013
67215,0.38460576856215983
67216,0.40496255840967377
67217,0.3458933661152432
67218,0.3727445030773385
67219,0.4326722804180083
67220,0.35648643026415155
67221,0.4153358113556153
67222,0.2919188729511218
67223,0.3625834026345277
67224,0.3984008658334514
67225,0.25957979065487136
67226,0.3559448758582964
67227,0.4366139256272742
67228,0.3856976453351903
67229,0.3384703609495863
67230,0.3937060257784428
67231,0.35273051941662076
67232,0.3667461954878148
67233,0.3682161051985591
67234,0.3420711243128809
67235,0.36787730261453294
67236,0.3709194179642183
67237,0.40398360720202653
67238,0.3381926387745946
67239,0.3232232133454624
67240,0.3258345475587805
67241,0.3825122502466845
67242,0.3767645813710504
67243,0.3663150535947871
67244,0.311645521135926
67245,0.33953945207834496
67246,0.3770634964164138
67247,0.31295049994911295
67248,0.4141648293185474
67249,0.3895891773636703
67250,0.41439556621215173
67251,0.39712290834978303
67252,0.3539872884712212
67253,0.37457506825226844
67254,0.321193141276505
67255,0.41619858216857725
67256,0.37226434800775765
67257,0.43882455186322034
67258,0.3566991269075423
67259,0.3871563398468828
67260,0.28218465328122966
67261,0.3248627103667023
67262,0.39877783594567745
67263,0.3607355319679424
67264,0.335208955934746
67265,0.3493867398877971
67266,0.4301475617504617
67267,0.36268555775053835
67268,0.3985055567022188
67269,0.34056209124238584
67270,0.37144511444841544
67271,0.44327389971929404
67272,0.3707367549497968
67273,0.3530100328931225
67274,0.3527938778878429
67275,0.363512963400093
67276,0.35436260544868187
67277,0.3619471568220951
67278,0.3268786070449311
67279,0.34488124118105046
67280,0.34718549111189145
67281,0.4312998123237881
67282,0.3576476132568659
67283,0.3693527560346762
67284,0.39742837496892625
67285,0.3721583109397406
67286,0.3747535640761474
67287,0.35980229987032747
67288,0.29301767839203097
67289,0.37591312258419995
67290,0.38715947503873516
67291,0.33779054282864923
67292,0.34538072835212486
67293,0.3638094372662716
67294,0.3823851388624457
67295,0.32577777368289274
67296,0.3850842460369098
67297,0.3796731515260405
67298,0.4152829778010643
67299,0.2657477902031275
67300,0.3935184929681401
67301,0.4000213360077679
67302,0.34539301354050794
67303,0.4272341457607765
67304,0.40263597710229926
67305,0.40398822740217605
67306,0.37347086938224916
67307,0.3851092907318117
67308,0.34410637537776384
67309,0.41414799383016243
67310,0.4297254152569288
67311,0.3436039901429356
67312,0.3614359883487225
67313,0.36600540713244567
67314,0.20965430627804318
67315,0.386677585336437
67316,0.3589607857204298
67317,0.3856199408368531
67318,0.36332159795177793
67319,0.37643716457699794
67320,0.34367942325034
67321,0.4070063147701621
67322,0.326628715678094
67323,0.3426626351992777
67324,0.3790435535248771
67325,0.31470853886065936
67326,0.3542507792551316
67327,0.38070633889163774
67328,0.48422100873936236
67329,0.3188539886645345
67330,0.36093362069940005
67331,0.27549832946082176
67332,0.3784837767823379
67333,0.3706524352610492
67334,0.30655784370750894
67335,0.3034754826370287
67336,0.2948491777605326
67337,0.31966237092960803
67338,0.35399640532918747
67339,0.3978866928752753
67340,0.3362131626248877
67341,0.3902681434554472
67342,0.3886744402844749
67343,0.35074126630712366
67344,0.3778862117400044
67345,0.30936249647710296
67346,0.43078052687016394
67347,0.346191940304883
67348,0.37014980261369845
67349,0.27159990060885936
67350,0.37418063253024464
67351,0.36109154064514914
67352,0.3712852201270098
67353,0.3122061202020445
67354,0.38929952719257055
67355,0.38947624977406486
67356,0.3420125593637992
67357,0.3359668625414052
67358,0.34977495318861607
67359,0.3080165440269285
67360,0.4971387383267346
67361,0.24201703172269837
67362,0.40790473120302423
67363,0.374786637387442
67364,0.3518497970120351
67365,0.3603254769189427
67366,0.36854340000198055
67367,0.3651519315304061
67368,0.31826436675143255
67369,0.34482856658417127
67370,0.343855373464856
67371,0.2870814079185099
67372,0.3800121036450098
67373,0.3602212660268923
67374,0.39571667689837225
67375,0.3912022168246808
67376,0.40804087000047035
67377,0.34437161458298277
67378,0.27320902417250587
67379,0.44717338597889766
67380,0.34698961442073367
67381,0.4129219946202319
67382,0.3738022055299802
67383,0.27384942924446093
67384,0.35293382672876933
67385,0.31877722964807875
67386,0.2411991767474982
67387,0.4192416075988554
67388,0.4445844903703401
67389,0.3972712352843151
67390,0.36707043665747735
67391,0.27827066946544105
67392,0.3230242505867443
67393,0.45088840208455594
67394,0.4455563436262259
67395,0.47482253089839965
67396,0.42446445362078267
67397,0.34444738001453273
67398,0.4891734906793921
67399,0.5386376045872523
67400,0.5259892064811323
67401,0.5030776354086742
67402,0.3750040463623459
67403,0.3476609276200199
67404,0.4538856781961629
67405,0.4566656234120099
67406,0.4746546368089968
